0x0,0x0,S_Y_ME_Flute
0x0,0x1,Clarinet
0x0,0x4,S_Y_ME_Trumpet
0x0,0x5,S_Y_ME_T_Brass
0x0,0x6,S_Y_ME_Brass_Scale
0x0,0x7,Piano Felt
0x0,0x8,S_Y_ME_Timpani
0x0,0x9,Wooden Xylophone
0x0,0xa,S_Y_ME_Celesta
0x0,0xb,S_Y_ME_Harp
0x0,0xc,S_Y_ME_Orch_Perc
0x0,0xd,S_Y_ME_Orch_Hit
0x0,0xe,Viola
0x0,0xf,S_Y_ME_Pizzicato
0x0,0x10,S_Y_Majic01
0x0,0x11,S_Y_ME_Sax
0x1,0x3,S_Y_PERCSET_003
0x1,0x5,Electric Guitar 1
0x1,0x6,Electric Guitar 2
0x1,0x9,Slap Bass Guitar
0x1,0xa,Sitar
0x1,0xd,S_Y_Pan_Flute
0x1,0x10,S_Y_Analog_Wave
0x1,0x12,S_Y_sfglock02
0x1,0x15,MG Sqr Lead
0x1,0x16,Chiffed Toot (Flute)
0x1,0x19,Philly Hit
0x9,0x1,S_Y_Hightone
0x9,0x4,S_Y_hide
0xa,0x0,Banjo
0xa,0x3,Jazz Doos
0xb,0x0,S_Y_w_map_far02_L
0xb,0x1,S_Y_w_map_far02_R
0x40,0x2,S_K_PIECE_HIT_STOP
0x40,0x3,S_K_CLICK
0x40,0x4,S_K_SPIN_HIT
0x40,0x5,S_K_SPIN_ENABLE
0x40,0x6,S_G_DESK_BELL_E3
0x40,0x7,S_K_TWIST_JUMP
0x40,0x8,S_K_FLIP_DAMAGE
0x40,0x9,S_K_SLIP_UP
0x40,0xa,S_KLD_MALLET
0x40,0xb,S_CN_CELESTA
0x40,0xc,S_K_SYN_MARIMBA
0x40,0xd,S_K_SYN_4RTT
0x40,0xe,S_K_SQUARE
0x40,0xf,S_K_SYN_CPAD2
0x40,0x10,S_KAZAKIRI
0x40,0x11,S_HIPDROP
0x40,0x12,S_JUMP
0x40,0x13,S_SLIP
0x40,0x14,S_K_BEE
0x40,0x15,S_K_TWIST_HIT
0x40,0x16,S_K_PLAYER_DAMAGE
0x40,0x17,S_K_TICO_FAT_FLY
0x40,0x18,S_K_SKATE
0x40,0x19,S_K_ENEMY_COMMON
0x40,0x1a,S_K_HIT
0x40,0x1b,S_G_BD_CYMBAL_E3
0x40,0x1c,S_G_TITLE_BUTTON
0x40,0x1d,S_K_CAMERA
0x40,0x1e,S_K_SWG_DRIVER
0x40,0x1f,S_K_DPD_GRAB
0x40,0x22,S_K_BIG_BUBBLE
0x40,0x25,S_K_WOODBLOCK
0x40,0x26,S_K_SYN_BLANCM
0x40,0x27,S_K_SQUARE_PLANE
0x40,0x28,S_K_HYPERSQUE
0x40,0x2a,S_K_TERESA_MARIO
0x40,0x2e,S_K_PURPLE_COIN
0x40,0x30,S_K_DOKAN
0x40,0x33,S_K_CSPK_ALT
0x40,0x34,S_K_STAR_PIECE
0x40,0x37,S_K_SPIN_DRIVER
0x40,0x38,S_K_SPIN_DRIVER_FLY
0x40,0x3e,S_K_ICE_PIANO
0x40,0x41,S_K_WATER_SWIM
0x40,0x45,S_K_STONE
0x40,0x49,S_K_CURSOR
0x40,0x4a,S_K_SYN_FANTASY
0x40,0x4b,S_K_SYN_ORGAN
0x40,0x4c,S_K_RECORDER
0x40,0x52,S_K_POLE
0x40,0x54,S_K_PINK_NOISE
0x40,0x55,S_K_TEMPLE_BLOCK
0x40,0x56,S_K_THROW_COIN
0x40,0x57,S_K_DRILL
0x40,0x58,S_K_MANHOLE_COVER
0x40,0x5f,S_K_MARIMBA_BELL
0x40,0x61,S_K_SHINE
0x40,0x62,S_K_SHINE_EXIST
0x40,0x63,S_K_SHINNING_EFFECT
0x40,0x67,S_K_REBIRTH
0x40,0x69,S_K_MOTOR_2
0x40,0x6c,S_K_TREASURE_BOX
0x40,0x6d,S_K_JUMP_HOLE
0x40,0x70,S_K_FAIRY
0x40,0x71,S_K_KAZEKIRI_2
0x40,0x72,S_K_BEAN_SEESAW
0x40,0x75,S_K_FLUFF
0x40,0x76,S_K_SAND
0x40,0x78,S_K_BEEP_NG
0x40,0x7c,S_K_BLACK_HOLE
0x40,0x7d,S_K_BLACKHOLE_IN
0x40,0x7f,S_K_COCONUT_ROCK
0x40,0x8c,S_K_VALVE
0x40,0x8d,S_K_DIG
0x40,0x90,S_K_POMPON
0x40,0x91,S_K_SYS_MEET_BOSS
0x40,0x92,S_K_UFO_KINOKO
0x40,0x94,S_K_SPACE_STICK
0x40,0x96,S_K_SYN_STAR_PIECE_GET
0x40,0x99,S_K_SPINNING_BOX
0x40,0x9a,S_K_PUNCHING_KINOKO
0x40,0x9b,S_K_PICTURE_BOOK
0x40,0x9c,S_K_JET_FLYING_MOD
0x40,0x9e,S_K_SYN_TIMER
0x40,0x9f,S_K_SAVE
0x40,0xa0,S_K_WATERDROP
0x40,0xa2,S_K_HERI_JUMP
0x41,0x1,S_K_LOGO_SYNTH1
0x41,0x2,S_K_LOGO_SYNTH2
0x41,0x3,S_K_ECHO_DROP
0x41,0x4,S_K_SYN_GL
0x42,0x1,S_K_ENEMY_BOUND
0x42,0x8,S_K_SPIT
0x42,0xa,S_K_OTAKROCK_VOICE
0x42,0xb,S_K_RALLY_BALL_BREAK
0x42,0xc,S_K_FIRE_BURST
0x42,0xd,S_K_TOXIN
0x42,0xf,S_K_FIRE_IGNIT
0x42,0x13,S_K_VOLLEY
0x43,0x1,S_K_HIT_DRUMS_1
0x44,0x0,S_K_FOOTNOTE_MAIN_01
0x44,0x1,S_K_FOOTNOTE_MAIN_02
0x44,0x4,S_K_FOOTNOTE_SUB_01
0x44,0x8,S_K_FOOTNOTE_MAIN_ADD_01
0x44,0x9,S_K_FOOTNOTE_MAIN_ADD_02
0x44,0xc,S_K_FOOTNOTE_JUMP_01
0x44,0x10,S_K_FOOTNOTE_JUMP_ADD_01
0x44,0x11,S_K_FOOTNOTE_JUMP_ADD_02
0x44,0x14,S_K_HANDNOTE_01
0x44,0x18,S_K_HANDNOTE_ADD_01
0x44,0x1e,S_K_SCWAT_WALK
0x44,0x24,S_K_FOOTNOTE_WATER
0x45,0x0,S_K_INST_HOME_L
0x45,0x1,S_K_INST_HOME_R
0x45,0x2,S_K_INST_RETURN_APP_L
0x45,0x3,S_K_INST_RETURN_APP_R
0x45,0x4,S_K_INST_RESET_L
0x45,0x5,S_K_INST_RESET_R
0x45,0x6,S_K_INST_CLICK1
0x45,0x7,S_K_INST_CLICK2
0x45,0x8,S_K_INST_SELECT
0x45,0x9,S_K_INST_CANCEL_L
0x45,0xa,S_K_INST_CANCEL_R
0x45,0xb,S_K_INST_OPEN_CONTROLLER_L
0x45,0xc,S_K_INST_OPEN_CONTROLLER_R
0x45,0xd,S_K_INST_END_CONNECT_WINDOW
0x45,0x10,S_K_INST_BELL
0x46,0x0,S_MARIO_VOICE_1
0x46,0x1,S_MARIO_VOICE_2
0x46,0x2,S_MARIO_VOICE_3
0x46,0x3,S_MARIO_VOICE_STAR_GET
0x47,0x0,DFLOWER_ROLL
0x47,0x1,DFLOWER_ROLL_START
0x47,0x2,DFLOWER_ROLL_END
0x47,0x3,DFLOWER_ROLL_ACCENT
0x47,0x4,DFLOWER_DEAD_AWAY
0x47,0x5,DFLOWER_DEAD
0x47,0x6,DFLOWER_WIND
0x47,0x7,BAKU_EAT_GND
0x47,0x8,PYUDON_FLY
0x47,0x9,MENBO_WATER
0x47,0xa,MENBO_VOICE
0x47,0xb,BROS_WIND
0x47,0xc,HAMMER_BREAK
0x47,0xd,BROS_VOICE
0x47,0xe,BBROS_CATCH
0x47,0xf,BUSSUN_WALK
0x47,0x10,BUSSUN_MISC
0x47,0x11,BUSSUN_WALK_METAL
0x47,0x12,WMAP_MOVE
0x47,0x13,WMAP_ZOOM
0x47,0x14,CHOROBON
0x47,0x15,TONGARI
0x47,0x16,SNOW_BALL_FLY
0x47,0x17,SNOW_STEP
0x47,0x18,KOOPA_STATUE
0x47,0x19,KOOPA_DOOR
0x47,0x1a,PYUDON
0x47,0x1b,NYOROPON
0x47,0x1c,GRAPYON
0x47,0x1d,POPO
0x47,0x1e,UNBABA
0x47,0x1f,WMAP_BTW_SHIP
0x47,0x20,WMAP_GATE
0x47,0x21,WMAP
0x47,0x22,DEMO_BLACKHOLE
0x47,0x23,WMAP_STARGATE
0x47,0x24,WMAP_GREENSTAR_MARK
0x47,0x25,WMAP_GREENSTAR_DEMO
0x48,0x1,S_T_SYN_TKURIFLAT
0x48,0x2,S_T_SWING
0x48,0x6,S_T_SYN_BUBBLE
0x48,0x7,S_T_DIG
0x48,0x8,S_T_INS_BENDIR
0x48,0x9,S_T_INS_STAR
0x48,0xa,S_T_WHITE_NOISE
0x48,0xb,S_T_INS_SC_CRYSTAL
0x48,0xd,S_T_FLY
0x48,0xe,S_T_SHOOT2
0x48,0xf,S_T_KNOCK
0x48,0x12,S_T_MWAND_SELECT
0x48,0x13,S_T_INS_SD_WIND_CHIMES
0x48,0x15,S_T_DPD_POINT
0x48,0x16,S_T_TALKBLN
0x48,0x18,S_T_VOI_WANWAN
0x48,0x1b,S_T_HIT
0x48,0x1c,S_T_ALARM
0x48,0x1d,S_T_INS_SD_BIRD_TWEET
0x48,0x1f,S_T_STEP
0x48,0x22,S_T_JUMP3
0x48,0x23,S_T_WHIP
0x48,0x24,S_T_BEAM
0x48,0x25,S_T_DASH
0x48,0x26,S_T_SPRING
0x48,0x29,S_T_TIMPANI
0x48,0x2c,S_T_INS_HARP
0x48,0x2d,S_T_INS_TRUMPET
0x48,0x2e,S_T_INS_GLOCKEN
0x48,0x2f,S_T_INS_SD_STOCT_STR1
0x48,0x30,S_T_STICK
0x48,0x31,S_T_CORK
0x48,0x32,S_T_DOWN
0x48,0x34,S_T_VOI_TERESA
0x48,0x35,S_T_RUB
0x48,0x36,S_T_INS_KO_XYLOPHONE
0x48,0x37,S_T_JET
0x48,0x38,S_T_CASTANET
0x48,0x39,S_T_HIT2
0x48,0x3a,S_T_VOI_NOKONOKO
0x48,0x3c,S_T_VOI_TERESA_CHIEF
0x48,0x3d,S_T_STEP2
0x48,0x3f,S_T_BOUND
0x48,0x42,S_T_VOI_JUMPSPIDER
0x48,0x43,S_T_VOI_HANACHAN
0x48,0x45,S_T_BRAKE
0x48,0x46,S_T_SYN_TORPEDO_ALARM
0x48,0x47,S_T_CLOCKWORK
0x48,0x48,S_T_SWING2
0x48,0x49,S_T_STEP3
0x48,0x4a,S_T_STINK_BUG_S
0x48,0x4b,S_T_WATER
0x48,0x4f,S_T_VOI_CARETAKER
0x48,0x51,S_T_ELECTRIC
0x48,0x52,S_T_INS_MARACAS
0x48,0x54,S_T_SQUARE
0x48,0x56,S_T_ELEC_ARC
0x48,0x58,MS_T_WIPE
0x48,0x59,S_T_SYN_BLANCM_SUS
0x48,0x5a,S_T_INS_TOFU_TRUMPET
0x48,0x5e,S_T_SINE
0x4a,0x0,S_T_KURIBO
0x4a,0x1,S_T_BEGOMAN
0x4a,0x2,S_T_VOI_POIHANA
0x4a,0x3,S_T_BOMB_BIRD
0x4a,0x4,S_T_BEGOMANLAUN
0x4a,0x5,S_T_HANACHAN
0x4a,0x6,S_T_TAKOBO
0x4a,0x7,S_T_KARIKARI
0x4a,0x8,S_T_SFSAMBO
0x4a,0x9,S_T_BEGOMAN2
0x4a,0xa,S_T_CHIP
0x4a,0xb,S_T_CARETAKER
0x4a,0xc,S_T_TERESA
0x4a,0xd,S_T_PACKUN
0x4a,0xe,S_T_TAKOHEI
0x4a,0xf,S_T_TICO
0x4a,0x10,S_T_BASABASA
0x4a,0x11,MS_T_COSMIC_BIRD
0x4a,0x12,S_T_FLOWER_MIMIC
0x4a,0x13,S_T_VOI_KAMECK
0x4a,0x15,S_T_STAR_GET_JINGLE
0x4a,0x16,S_T_GRAND_STAR_GET_JINGLE
0x4a,0x17,S_T_VOI_TOGEZO
0x4a,0x18,S_T_BOUND2
0x4a,0x19,S_T_MAGIC_PNT_G
0x4a,0x1a,S_T_MAGIC_PNT_G_REL
0x4a,0x1b,S_T_JUGEM_FLOAT
0x4a,0x1c,S_T_VOI_JUGEM
0x4a,0x1d,S_T_GLIBIRD_FLY
0x4a,0x1e,S_T_GLIBIRD_FLAP
0x4a,0x1f,S_T_KILLER
0x4a,0x20,S_T_GCAPTURE
0x4a,0x21,S_T_NPC
0x4a,0x22,S_T_WANWAN
0x4a,0x23,S_T_VOI_GLIBIRD
0x4a,0x24,S_T_PILLAR_CREAK
0x4a,0x25,S_T_RABBIT
0x4a,0x26,S_T_PILLAR_CREAK2
0x4a,0x27,S_T_FLY2
0x4a,0x28,S_T_CUICA
0x4a,0x29,S_T_VIBRASLAP
0x4a,0x2a,S_T_GLIBIRD_FLY2
0x4b,0x0,MS_G_ARROW1
0x4b,0x1,MS_G_ARROW2
0x4b,0x2,MS_G_KISHIMI
0x4b,0x3,MS_G_BREAK_SAND
0x4b,0x4,MS_G_BREAK_WOOD
0x4b,0x5,MS_G_AT_WIND_HYU
0x4b,0x6,MS_G_AT_JUNGLE_BIRD
0x4b,0x7,MS_G_AT_GRASSWIND
0x4b,0x8,MS_G_AT_WIND_LOW
0x4b,0x9,MS_G_AT_WIND_KARAKARA
0x4b,0xa,MS_G_AT_WIND_DULL
0x4b,0xb,MS_G_BOUND_OBJ
0x4b,0xc,MS_G_AT_SMALL_SEA
0x4b,0xd,MS_G_AT_RAIN
0x4b,0xe,MS_G_GEAR
0x4b,0xf,MS_G_THUNDER
0x4b,0x10,MS_G_AT_DARK_MATTER
0x4b,0x11,MS_G_MACHINE
0x4b,0x12,MS_G_GHOST_DOOR
0x4b,0x13,MS_G_MACHINE_ENV
0x4b,0x14,MS_G_METAL_BOARD_GEN
0x4b,0x15,MS_G_SWORD_LIGHT
0x4b,0x16,MS_G_REMOTE_SP_ALT
0x4b,0x17,MS_G_BREAK_GLASS
0x4b,0x18,MS_G_CORK_PULLOUT
0x4b,0x19,MS_G_PULL_KISHIMI
0x4b,0x1a,MS_G_PETIT_PORTER
0x4b,0x1b,MS_G_BOMB_HYU2
0x4b,0x1c,MS_G_MARIO_DRILL
0x4b,0x1d,MS_G_WATERFALL_BIG
0x4b,0x1e,MS_G_WHISTLE
0x4b,0x1f,MS_G_GRAVITY_CHANGE
0x4d,0x0,S_T_BOMB
0x4d,0x3,S_T_WOOD
0x4d,0x4,S_T_METAL2
0x4d,0x5,S_T_WIND
0x4d,0xc,S_T_STONE
0x4d,0x10,S_T_SHOOT
0x4d,0x11,S_T_METAL
0x4d,0x14,S_T_VOI_KINOPIO
0x4d,0x19,S_T_MACHINE
0x4d,0x1a,S_T_GLASS
0x4d,0x1e,S_T_BREAK
0x4d,0x20,S_T_JUMP
0x4d,0x21,S_T_EXPLOSION
0x4d,0x27,S_T_STONE2
0x4d,0x28,S_T_THUNDER
0x4d,0x2a,S_T_CHIME
0x4d,0x2b,S_T_JUMP2
0x4d,0x33,S_T_SWORD
0x4d,0x3b,S_T_MACHINE2
0x4d,0x3e,S_T_SLEEP
0x4d,0x40,S_T_VOI_TICO_FAT
0x4d,0x41,S_T_VOI_TICO
0x4d,0x44,S_T_WHISTLE
0x4d,0x4c,S_T_WIND_CHIMES
0x4d,0x4d,S_T_FALL
0x4d,0x4e,S_T_SLIDE_WHISTLE
0x4d,0x50,S_T_VOI_KINOPIO_CHIEF
0x4d,0x53,S_T_VOI_KARON
0x4d,0x55,S_T_VOI_MOGU
0x4d,0x5b,S_T_AIR
0x4d,0x5c,MS_T_MACHINE
0x4e,0x6,S_K_TWIST_WIND
0x4e,0x1b,S_K_GYRAI
0x4e,0x23,S_K_BLOCK
0x4e,0x24,S_K_PIKIIN
0x4e,0x29,S_K_MECHA
0x4e,0x2d,S_K_RAY
0x4e,0x35,S_K_IRON_CAGE
0x4e,0x36,S_K_HAPPY_BELL
0x4e,0x3c,S_K_JET_TURTLE
0x4e,0x3f,S_K_GLASS_BREAK
0x4e,0x47,S_K_TRAMPOLINE
0x4e,0x4d,S_K_TURNIP
0x4e,0x51,S_K_CHAIN
0x4e,0x53,S_K_ROPE
0x4e,0x5b,S_K_ENEMY_PIYO
0x4e,0x5d,S_K_ROPE_SWING_WIND
0x4e,0x5e,S_K_HUGE_METAL_BALL
0x4e,0x64,S_K_STEAM
0x4e,0x68,S_K_SWITCH
0x4e,0x73,S_K_DRAGON_FLOWER
0x4e,0x77,S_K_SAND_SUS
0x4e,0x7b,S_K_MAGMA_BUBBLE
0x4e,0x80,S_K_MOTOR
0x4e,0x81,S_K_FUUSHA
0x4e,0x86,S_K_WIND_SPACE
0x4e,0x8e,S_K_LIFT_TRG
0x4e,0x8f,S_K_LIFT_SUS
0x4e,0x93,S_K_SNOW
0x4e,0x95,S_K_COLLAPSE_PLANE
0x4e,0x97,S_K_BIG_FAN
0x4e,0x9d,S_K_CAPSULE_CAGE
0x4e,0xa1,S_K_NPC_LUIGI
0x4f,0x1c,S_K_KILLER
