0x0,0x0,S_Y_ME_Flute
0x4f,0x2c,S_K_JINARI
0x4f,0x2f,S_K_WOOD_BRIDGE
0x4f,0x31,S_RIVER
0x4f,0x39,S_K_ELEC_HAM
0x4f,0x3a,S_K_ELEC_BURST
0x4f,0x3b,S_K_BEAM
0x4f,0x40,S_K_WATER_WAVE
0x4f,0x42,S_K_WATER_STONE_FALL
0x4f,0x43,S_K_WATER_HAMON
0x4f,0x44,S_K_BUBBLE
0x4f,0x46,S_K_ROCK
0x4f,0x48,S_K_STONE_DOOR
0x4f,0x4e,S_K_RUBBER
0x4f,0x4f,S_K_FENCE
0x4f,0x50,S_K_WIND
0x4f,0x59,S_K_FLAG
0x4f,0x5c,S_K_SLIDE_WHISTLE
0x4f,0x60,S_K_FALL_BRIDGE
0x4f,0x65,S_K_TREE_CUT
0x4f,0x66,S_K_LEAVES
0x4f,0x6a,S_K_HUGE_ROCK
0x4f,0x6e,S_K_LAVA_GEYSER_TRG
0x4f,0x6f,S_K_LAVA_GEYSER_SUS
0x4f,0x74,S_K_TORCH
0x4f,0x7a,S_K_LAVA
0x4f,0x82,S_K_HANDLE
0x4f,0x83,S_K_E3
0x4f,0x84,S_K_SPACE_COCOON_DRAG
0x4f,0x85,S_K_SPACE_COCOON
0x4f,0x87,S_K_BALLOON_BREAK
0x4f,0x88,S_K_GUNNER_CHARGE
0x4f,0x89,S_K_UNDER_WATER
0x4f,0x8a,S_K_UNDER_WATER_SUS
0x4f,0x8b,S_K_STONE_FALL
0x4f,0x98,S_K_WOOD_BREAK
0x50,0x1,S_K_SEA_ALL
0x50,0x2,S_K_SEA_GULL
0x50,0x3,S_K_SEA_CAVE
0x50,0x4,S_K_TAG_BOAT
0x50,0x5,S_K_FIREWORK_SEA
0x50,0x6,S_G_SEA_SHORE
0x51,0x0,S_K_TRIPOD_1
0x51,0x1,S_K_TRIPOD_2
0x51,0x2,S_K_TRIPOD_ROTATER
0x51,0x3,S_K_TRIPOD_MARKER
0x51,0x4,S_K_TRIPOD_ODD_MOVE
0x51,0x5,S_K_TRIPOD_SHUTTER
0x51,0x6,S_K_TRIPOD_SIREN
0x52,0x0,S_K_OTAKING_VOICE
0x52,0x1,S_K_OTAKING_PRE_FIRE
0x53,0x0,S_JR_ROBOT_DAMAGE
0x53,0x1,S_JR_ROBOT_STEP
0x53,0x2,S_JR_ROBOT_B_BASS_IST
0x53,0x3,S_JR_ROBOT_B_BASS_SE
0x53,0x5,S_JR_ROBOT_IST_REWIND
0x53,0x6,S_JR_ROBOT_VOICE
0x53,0x7,S_BD_PACKUN_MOTION1
0x53,0x8,S_BD_PACKUN_VOICE
0x53,0x9,S_BD_PACKUN_MOTION2
0x53,0xa,S_B83_PINK_NOISE
0x53,0xb,S_JR_ROBOT_MOVEMENT
0x53,0xc,S_JR_ROBOT_CRANE
0x53,0xd,S_JR_ROBOT_MOVEMENT2
0x54,0x0,S_K_DINO_PAKKUN_BOUND
0x54,0x1,S_K_DINO_PAKKUN_WHIP
0x54,0x2,S_K_DINO_PAKKUN_VOICE
0x54,0x3,S_K_DINO_PAKKUN_SLAVER
0x54,0x4,S_K_DINO_PAKKUN_EGG
0x55,0x0,S_K_UFO_ALERT
0x55,0x1,S_K_UFO_HUGE
0x55,0x2,S_K_UFO_MISTERIOUS
0x55,0x4,S_K_UFO_HARD
0x55,0x5,S_K_UFO_BUZZER
0x55,0x6,S_K_METAL_STEP_FALL
0x55,0xa,S_K_KOOPAJR_VOICE
0x55,0xe,S_K_NUT_ROTATE_START
0x55,0xf,S_K_NUT_CREAK
0x55,0x10,S_K_NUT_ROTATE
0x55,0x11,S_K_NUT_ROTATE_END
0x56,0x0,S_K_WINDMILL_ROTATE
0x56,0x1,S_K_WINDMILL_MOVE_START
0x56,0x2,S_K_WINDMILL_CREAK
0x56,0x3,S_K_INSECT_AO_MATSUMUSHI
0x56,0x4,S_K_INSECT_ENMA_KOUROGI
0x56,0x5,S_K_INSECT_KAYAHIBARI
0x56,0x6,S_K_INSECT_KIRIGIRISU
0x56,0x7,S_K_INSECT_KOUROGI
0x56,0x8,S_K_FOREST_RAIN
0x56,0x9,S_K_RAIN_CLOUD
0x57,0x0,S_K_OOMUIMUI_VOICE
0x57,0x1,S_K_OOMUIMUI_OUT
0x57,0x2,S_K_OOMUIMUI_MOVE
0x57,0x3,S_K_OOMUIMUI_EAT
0x57,0x6,S_K_QUESTION_BOX
0x57,0xa,S_K_MYSTERY_CIRCLE_CREAK
0x58,0x0,S_K_ASTRO_HANDLE_GRAB
0x58,0x1,S_K_ASTRO_HANDLE_OPEN_ST
0x58,0x2,S_K_ASTRO_HANDLE_OPEN_ED
0x58,0x3,S_K_GALAXY_OPEN_SIGN
0x58,0x4,S_K_GALAXY_OPEN
0x58,0x5,S_K_KOOPA_LAUGH
0x58,0x6,S_K_FILE_SELECT_BLUR
0x59,0x1,S_K_KOOPA_CAR_BREAK
0x59,0x2,S_K_KOOPA_DRILL_SUS
0x59,0x3,S_K_KOOPA_DRILL_START
0x59,0x4,S_K_KOOPA_KAZEKIRI
0x59,0x5,S_KOOPA_ROCK
0x59,0xa,S_K_KOOPA_FORTRESS_LIFT_START
0x59,0xb,S_K_KOOPA_FORTRESS_LIFT_SUS
0x59,0xd,S_K_KOOPA_VOICE_STAIRS
0x59,0xe,S_K_KOOPA_VOICE_DEMO
0x59,0xf,S_K_KOOPA_VOICE_BATTLE
0x59,0x10,S_K_KOOPA_VOICE_BATTLE_2
0x59,0x14,S_K_KOOPA_SHOCK_WAVE_SHOOT
0x59,0x15,S_K_KOOPA_SHOCK_WAVE_SUS
0x59,0x16,S_K_KOOPA_PLATE
0x59,0x19,S_K_KOOPA_VOICE_DEMO_MV
0x59,0x1a,S_K_KOOPA_VOICE_BATTLE_MV
0x59,0x1e,S_K_KOOPA_DESERT
0x59,0x24,S_K_VS_KOOPA_PEACH_VOICE
0x5a,0x0,S_K_WIND_DESERT
0x5a,0x1,S_K_SAND_FALL
0x5b,0x0,S_K_CATERPILLAR_L
0x5b,0x1,S_K_CATERPILLAR_S
0x5b,0x2,S_K_TOY_SL_RUN
0x5b,0x3,S_K_TOY_SL_WHISTLE
0x5b,0x4,S_K_RAYGUN_SCREW
0x5b,0xa,S_K_MECHA_KOOPA
0x5b,0xb,S_K_MECHA_KOOPA_BREAK
0x5b,0xc,S_K_MECHA_KOOPA_UP_NOISE
0x5c,0x0,S_K_MARIO_VOICE_ASTRO
0x5c,0x1,S_K_MARIO_VOICE_LIBRARY
0x5c,0x46,S_K_FOO_MARIO_FLY_WAIT
0x5c,0x47,S_K_FOO_MARIO_FLYING
0x5c,0x48,S_K_FOO_MARIO_ACCEL
0x5c,0x49,S_K_FOO_MARIO_BRAKE
0x5c,0x51,S_K_ASTRO_ENGINE
0x5d,0x0,S_K_POLTA_VOICE
0x5d,0x1,S_K_POLTA_KAZEKIRI
0x5d,0x5,S_K_POLTA_CORE_MOVE_SUS
0x5d,0x7,S_K_POLTA_CORE_APPEAR
0x5d,0x8,S_K_POLTA_CORE_IMPACT
0x5d,0x9,S_K_POLTA_ROCK_GATHER
0x5d,0xa,S_K_POLTA_ROCK_RECOVER
0x5d,0xb,S_K_POLTA_ROCK_JOIN
0x5d,0xc,S_K_POLTA_CORE_DOWN
0x5e,0x0,S_K_GHOST_MARIO_VOICE
0x5e,0x1,S_K_GHOST_MARIO_VOICE_APPEAR
0x5e,0x4,S_K_GHOST_MARIO_JUMP
0x5e,0x5,S_K_GHOST_MARIO_HIP_DROP
0x5e,0x6,S_K_GHOST_MARIO_LAND
0x5e,0xa,S_K_GHOST_MARIO_AMBIENT
0x5e,0xb,S_K_GHOST_MARIO_APPEAR
0x5e,0xc,MS_G_GHOST_MARIO_VOICE
0x5f,0x0,S_K_MARBLE_ROTATE
0x5f,0x1,S_K_MARBLE_HIT
0x5f,0xa,S_K_HUGE_METAL_CREAK
0x60,0x0,S_K_MARIO_VOICE_MEET_TICO_DEMO
0x60,0x3c,S_K_HEAVENS_DOOR_STEP
0x61,0x0,S_K_EPILOGUE_BABY_CRY
0x62,0x0,S_K_FILE_SELECT_VOICE
0x63,0x0,S_H_TWO_HORINO_ATTACK
0x63,0x1,S_H_TWO_HORINO_ATTACK_NOISE
0x63,0x2,S_H_TWO_HORINO_FLY
0x63,0x3,S_H_BELLY_STUBBORN
0x63,0x4,S_H_BELLY_FLY
0x63,0x5,S_H_BELLY_VO_ATK1
0x63,0x6,S_H_BELLY_VO_ATK2
0x63,0x7,S_H_BELLY_VO_DMG1
0x63,0x8,S_H_BELLY_VO_DMG2
0x63,0x9,S_H_BELLY_VO_DEAD
0x63,0xa,S_H_BELLY_BITE
0x63,0xb,S_H_BOSS_BUSSUN_SNORE
0x63,0xc,S_H_BOSS_BUSSUN_EMIT_FIREBALL
0x63,0xd,S_H_BOSS_BUSSUN_FIREBALL_GND
0x63,0xe,S_H_SANDY_BALL_FLY
0x63,0xf,S_H_SANDY_BALL_GND
0x63,0x10,S_H_BOSS_BUSSUN_FIREBALL_ROLL
0x63,0x11,S_H_BOSS_BUSSUN_VOICE
0x63,0x12,S_H_SANDY_VOICE
0x63,0x13,S_H_BELLY_NOSE_SOUND
0x63,0x14,S_H_YUKKINA_ROLL
0x63,0x15,S_H_YUKKINA_VOICE
0x63,0x16,S_H_TWO_DEMO
0x63,0x17,S_H_SANDY
0x63,0x18,S_H_KTOSSHIN_VO
0x63,0x19,S_H_TOSSHIN
0x63,0x1a,S_H_OTAROCK
0x63,0x1b,S_H_BOMB
0x63,0x1c,S_H_OTAROCK_VO
0x63,0x1d,S_H_ATTACK_ROCK
0x63,0x1e,S_H_KOOPA
0x63,0x1f,S_H_KOOPA_LV3
0x63,0x20,S_H_PURURU
0x63,0x21,S_H_KOOPA_2
0x68,0x0,S_T_FIRE
0x68,0x1,S_T_MERAMERA
0x69,0x0,S_T_UNIZO
0x69,0x1,S_T_SHELLFISH
0x69,0x2,S_T_FISH
0x69,0x3,S_T_TORPEDO
0x69,0x4,S_T_SNAKEHEAD
0x69,0x5,S_T_BALOONFISH
0x69,0x6,S_T_GESSO
0x69,0xa,S_T_JELLYFISH_ELECTRIC
0x69,0xc,S_T_VOI_KANINA
0x6a,0x0,S_T_TOMBSPIDER
0x6a,0x1,S_T_TOMBSPIDER2
0x6a,0x2,S_T_SPIDER_THREAD
0x6a,0x3,S_T_VOI_TOMBSPIDER
0x6b,0x0,S_T_BOSS_BEGOMAN
0x6c,0x0,S_T_BOSS_KAMECK
0x6c,0x1,S_T_VOI_BOSS_KAMECK
0x6c,0x2,S_T_KAMECK_WIND
0x6e,0x0,S_T_DODORYU
0x6e,0x2,S_T_VOI_DODORYU
0x6f,0x0,S_T_SPHERE
0x6f,0x1,S_T_BALLOONSPH
0x6f,0x2,S_T_SUPPORTER
0x6f,0x3,S_T_SPHERE_LAND
0x6f,0x4,S_T_SPHERE_SPIN
0x70,0x0,S_T_VOI_PENGUIN_OLD
0x70,0x5,S_T_VOI_SYATI
0x70,0x8,S_T_VOI_PENGUIN_S
0x70,0x9,S_T_VOI_PENGUIN_L
0x70,0xd,S_T_VOI_PENGUIN_SS
0x71,0x0,S_T_VOI_HONEYBEE
0x71,0x1,S_T_HONEYQUEEN
0x71,0x2,S_T_VOI_HONEYQUEEN
0x71,0x3,S_T_STINK_BUG_L
0x72,0x0,S_T_VOI_TICO_COMET
0x72,0x1,S_T_VOI_KINOPIO_ASTRO
0x72,0x2,S_T_VOI_ROSETTA_NPC
0x72,0x3,S_T_VOI_BUTLER
0x72,0x4,S_T_ROSETTA
0x72,0x5,S_T_VOI_PICHAN
0x72,0x6,S_T_VOI_BOMBHEI_RED
0x72,0x7,S_T_VOI_MONTE
0x72,0x8,S_T_VOI_MEISTER
0x72,0x9,S_T_VOI_MEISTER_DEMO
0x72,0xa,S_T_VOI_HELPER_WITCH
0x72,0xb,S_T_VOI_LUIGI
0x72,0xc,S_T_VOI_MAIL
0x72,0xd,S_T_SURDO
0x72,0xe,S_T_HELPER_WITCH_DEMO
0x72,0xf,S_T_VOI_HELPER_WITCH_MAIL
0x73,0x0,S_T_VOI_PEACH_DEMO
0x73,0x2,S_T_KINOPIO_DEMO
0x74,0x0,S_T_TICO_DEMO
0x74,0x1,S_T_ROSETTA_DEMO
0x75,0x1,S_T_VOI_LUIGI_NPC
0x76,0x0,S_T_VOI_NIGERO
0x76,0x1,S_T_HAMMER
0x76,0x2,MS_T_BOSS_HIT
0x76,0x3,S_T_VOI_SASURAI
0x76,0x4,S_T_KOOPA_JR_CASTLE
0x76,0x5,S_T_VOI_PETO
0x76,0x6,S_T_PETO
0x76,0x7,S_T_SASURAI
0x76,0x8,S_T_TITLE_BGM
0x76,0x9,S_T_VOI_KING_JUGEM
0x76,0xa,S_T_VOI_BATTAN
0x76,0xb,S_T_KING_JUGEM_TIMPANI
0x76,0xc,S_T_KING_JUGEM_FLOAT
0x76,0xd,S_T_VOI_BATTAN_KING
0x76,0xe,S_T_VOI_JR_CASTLE_KOOPA_JR
0x77,0x0,MS_T_VOI_YOSHI
0x77,0x1,MS_T_INS_FLUTE
0x77,0x2,MS_T_YOSHI
0x77,0x3,MS_G_YOSHI
0x77,0x4,MS_G_YOSHI_DASH
0x77,0x5,MS_G_YOSHI_FNOTE_SP
0x77,0x6,MS_G_VOI_YOSHI
0x77,0x7,MS_G_VOI_YOSHI_DEMO
0x77,0x8,MS_G_VOI_YOSHI2
0x77,0xa,MS_G_INS_YOSHI
0x77,0xc,MS_G_YOSHI_WATER
0x7c,0x0,MS_G_DM_KOOPA_VOICE
0x7c,0x1,MS_G_DM_KINOPIO_GAYA
0x7c,0x2,MS_G_DM_PEACH_VOICE
0x7c,0x3,MS_G_DM_TICO_VOICE
0x7c,0x4,MS_G_TICO_VOICE_ADD
0x7c,0x5,MS_G_DM_TICO_MOTION
0x7c,0x6,MS_G_STAFFROLL_NPC
0x7c,0x7,MS_G_DM_FACESHIP_LAUNCH
0x7c,0x8,MS_G_FACESHIP
0x7c,0x9,MS_G_FACESHIP_PLAYER_VOICE
0x7c,0xa,MS_G_KP_SHIP_GATE_OPEN
0x7c,0xb,MS_G_PLAYER_WATER
0x7c,0xc,MS_G_PLAYER_STATIC_124
0x7c,0xd,MS_G_STEAM_POP
0x7c,0xe,MS_G_DM_ASTRO_PLANET
0x7c,0xf,MS_G_ASTRO_STARDUST
0x7c,0x10,MS_G_DM_END_PEACH_VO
0x7c,0x11,MS_G_DM_END_ROSETTA_VO
0x7c,0x12,MS_G_DM_KOOPA_MOTION
0x7c,0x13,MS_G_SUP_TICO_VOICE
0x7c,0x14,MS_G_SHIP_GEAR
0x7c,0x15,MS_G_CRYSTAL_CAGE_ENCLOSED
0x7c,0x16,MS_G_DM_VOICE_MARIO_STARRING
0x7c,0x17,MS_G_MACHINE_ALARM
0x7c,0x18,MS_G_DM_END_TICO_VOICE
0x7c,0x19,MS_G_SWEEP_NOISE
0x7c,0x1a,MS_G_DM_MEISTER_VOICE
0x7c,0x1b,MS_G_K_64_WIND_HORROR
0x7c,0x1c,MS_G_RADIO_NOISE
0x7c,0x1e,MS_G_DM_MARIO_VOICE
0x7c,0x1f,MS_G_DM_END_MARIO_VO
0x7d,0x0,MS_G_SYNTH_BEEP
0x7d,0x1,MS_G_METAL
0x7d,0x2,MS_G_MEMORY_ROAD
0x7d,0x3,MS_G_METEOR
0x7d,0x4,MS_G_INST_SCORE
0x7d,0x5,MS_G_INST_SHORT_METAL2
0x7d,0x6,MS_CAPTURE_TARGET
0x7d,0x7,MS_G_METAL_JUMP_BOARD
0x7d,0x8,MS_G_INST_FM_METAL
0x7d,0x9,MS_G_RUBBER
0x7d,0xa,MS_G_WING
0x7d,0xb,MS_G_WIND_CHIME
0x7d,0xc,MS_G_DRAWER
0x7d,0xd,MS_G_OBJ_LAND
0x7d,0xe,MS_G_JUICE
0x7d,0xf,MS_G_BREAK
0x7d,0x10,MS_G_BRAKE
0x7d,0x11,MS_G_PLAYER
0x7d,0x12,MS_G_KOOPA_VOICE
0x7d,0x13,MS_G_TOGEPIN
0x7d,0x14,MS_G_FIREWORK
0x7d,0x15,MS_G_FIRE
0x7d,0x16,MS_G_WIND
0x7d,0x17,MS_G_FAN
0x7d,0x18,MS_G_RED_BLUE_PANEL
0x7d,0x19,MS_G_INST_PERC
0x7d,0x1a,MS_G_TEMPORARY_VOICE
0x7d,0x1b,MS_G_SLIDER_MR
0x7d,0x1c,MS_G_KAZEKIRI
0x7d,0x1d,MS_G_GREEN_STAR
0x7d,0x1e,MS_G_APPLAUSE
0x7e,0x0,S_G_SURF_RAY
0x7e,0x1,S_G_SURF_RAY2
0x7f,0x0,S_G_BOMB
0x7f,0x1,S_G_BOSS_STINK_BUG
0x7f,0x2,S_G_VO_BOSS_STINK_BUG
0x7f,0x3,S_G_BOSS_STINK_BUG2
0x7f,0x4,MS_G_DM_MARIO_VO_VSKPA127
0x7f,0x5,MS_G_DM_PEACH_VO_VSKPA127
0x7f,0x6,MS_G_DM_NPC_MO_VSKPA127
0x7f,0x7,MS_G_PEACH_NPC_VO
0x7f,0x8,MS_G_DM_STICO_VSKPA127
0x7f,0x9,MS_G_INST_ALIEN127
0x7f,0xa,MS_G_INST_STARDUST127
